#G1	G2	K	sketchsize	ANI	WJI	JI	Mash	Dash1	BD8	BD4	BD2	BD1	BDN	SS8	SS4	SS2	SS1	SSN	FSS8	FSS4	FSS2	FSS1	FSSN	MH8	MH4	MH2	MH1	MHN	FMH8	FMH4	FMH2	FMH1	FMHN	PMH8Exact	PMH8-50000000	PMH8-500000	PMH4Exact	PMH4-50000000	PMH4-500000	PMH2Exact	PMH2-50000000	PMH2-500000	PMH1Exact	PMH1-50000000	PMH1-500000	PMHNExact	PMHN-50000000	PMHN-500000	BMH8Exact	BMH8-50000000	BMH8-500000	BMH4Exact	BMH4-50000000	BMH4-500000	BMH2Exact	BMH2-50000000	BMH2-500000	BMH1Exact	BMH1-50000000	BMH1-500000	BMHNExact	BMHN-50000000	BMHN-500000
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	21	1024	74.9723	0.00019329558	0.00018503825	0.0	0.00833082	-1.0	-1.0	-1.0	-1.0	0.06933594	0.0	0.0	0.0	0.0	0.0	0.0009765625	0.0009765619	0.00093698304	0.00054903777	0.0	0.0	0.0	0.0	0.01372549	0.00625	0.0009765625	0.00097656227	0.0009613184	0.011764706	0.0	0.0	0.03515625	0.08300781	0.0	0.03515625	0.08300781	0.0	0.035141528	0.08299382	0.014705882	0.04901961	0.09509804	0.014583333	0.033333335	0.09583333	0.0	0.053710938	0.39746094	0.0	0.053710938	0.39746094	0.0	0.0536965	0.39745173	0.020588236	0.07058824	0.40392157	0.0	0.06458333	0.40833333
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	71	1024	74.9723	2.093221e-06	1.8728814e-06	-1.0	0.0188685	-1.0	-1.0	-1.0	0.0048828125	0.064453125	0.0	0.0	0.0	0.0026475135	0.017159162	0.0	0.0	0.0	0.0	0.034858264	0.0	0.0	0.0	0.012745098	0.0020833334	0.0	0.0	0.0	0.009803922	0.0	0.0	0.03515625	0.09765625	0.0	0.03515625	0.09765625	0.0	0.035141528	0.09764248	0.012745098	0.04509804	0.10490196	0.0	0.041666668	0.104166664	0.0	0.036132812	0.3876953	0.0	0.036132812	0.3876953	0.0	0.036118105	0.38768595	0.01372549	0.04509804	0.39313725	0.0	0.016666668	0.39583334
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	31	2048	74.9723	5.7903733e-05	5.283964e-05	0.0	0.0	-1.0	-1.0	-1.0	0.0053710938	0.068359375	0.0	0.0	0.00044834884	0.0	0.009952011	0.0	0.0	0.0	0.0	0.0052386085	0.0	0.0	0.0	0.014705882	0.003125	0.0	0.0	0.0	0.015686275	0.0020833334	0.0	0.041015625	0.092285156	0.0	0.041015625	0.092285156	0.0	0.041000992	0.092271306	0.010294118	0.050980393	0.101960786	0.0010416667	0.051041666	0.088541664	0.00048828125	0.045898438	0.39208984	0.00048828102	0.045898438	0.39208984	0.00047302968	0.04588388	0.39208058	0.005882353	0.062254902	0.4	0.0	0.042708334	0.384375
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	21	2048	74.9723	0.00019329558	0.00018503825	0.0	0.0233777	-1.0	-1.0	-1.0	0.0009765625	0.071777344	0.0	0.0	0.0	0.0010832415	0.0	0.00048828125	0.0004882806	0.00044601283	0.0008256877	0.006774696	0.0	0.0	0.0	0.005882353	0.0	0.00048828125	0.00048828102	0.00047302968	0.015686275	0.013541667	0.0	0.038085938	0.08154297	0.0	0.038085938	0.08154297	0.0	0.03807126	0.081528954	0.012254902	0.047058824	0.094607845	0.0010416667	0.036458332	0.08125	0.0	0.05126953	0.38623047	0.0	0.05126953	0.38623047	0.0	0.051255055	0.3862211	0.01372549	0.06519608	0.39313725	0.010416667	0.051041666	0.39583334
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	71	2048	74.9723	2.093221e-06	1.8728814e-06	-1.0	0.0285906	-1.0	-1.0	-1.0	0.0034179688	0.06298828	0.0	0.0	0.0	0.0056416816	0.01565078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011764706	0.0020833334	0.0	0.0	0.0	0.006862745	0.0	0.0	0.0390625	0.09277344	0.0	0.0390625	0.09277344	0.0	0.039047837	0.092759594	0.010294118	0.05245098	0.104411766	0.0	0.053125	0.103125	0.0	0.03955078	0.39746094	0.0	0.03955078	0.39746094	0.0	0.039536126	0.39745173	0.012254902	0.05392157	0.40833333	0.0	0.035416666	0.421875
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	31	4096	74.9723	5.7903733e-05	5.283964e-05	0.0	0.00207245	-1.0	-1.0	-1.0	0.0043945312	0.060302734	0.0	0.0	0.00020147282	0.0	0.0014272536	0.0	0.0	0.0	0.0	0.0038441464	0.0	0.0	0.0	0.012990196	0.0020833334	0.0	0.0	0.0	0.009313726	0.010416667	0.0	0.041015625	0.09106445	0.0	0.041015625	0.09106445	0.0	0.041000992	0.09105058	0.013235294	0.050735295	0.1004902	0.0015625	0.047916666	0.09322917	0.00024414062	0.041015625	0.40429688	0.00024414039	0.041015625	0.40429688	0.00022888533	0.041000992	0.4042878	0.00882353	0.053186275	0.4134804	0.005729167	0.038020834	0.4
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	21	4096	74.9723	0.00019329558	0.00018503825	0.0	0.0206833	-1.0	-1.0	-1.0	0.0021972656	0.06982422	0.0	0.0	0.00043898288	0.0	0.0	0.00024414062	0.00024413993	0.00019889459	0.0	0.0021508366	0.0	0.0	0.0	0.009803922	0.008333334	0.00024414062	0.00024414039	0.00022888533	0.011764706	0.0	0.00048828125	0.041259766	0.0859375	0.00048828102	0.041259766	0.0859375	0.00047302968	0.041245136	0.08592355	0.007843138	0.050490197	0.09877451	0.0	0.0421875	0.084895834	0.00048828125	0.048339844	0.39404297	0.00048828102	0.048339844	0.39404297	0.00047302968	0.048325323	0.39403373	0.011029412	0.05857843	0.40563726	0.005729167	0.057291668	0.40677083
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	71	4096	74.9723	2.093221e-06	1.8728814e-06	-1.0	0.0104017	-1.0	-1.0	-1.0	0.0036621094	0.06762695	0.0	0.0	0.0	0.00083867664	0.00450107	0.0	0.0	0.00020147832	0.0	0.0	0.0	0.0	0.0	0.010539216	0.0020833334	0.0	0.0	0.0	0.012009804	0.0020833334	0.0	0.041503906	0.09008789	0.0	0.041503906	0.09008789	0.0	0.041733425	0.090074	0.011029412	0.055392157	0.10098039	0.0	0.0375	0.1	0.0	0.03955078	0.38989258	0.0	0.03955078	0.38989258	0.0	0.039536126	0.38988328	0.011764706	0.0502451	0.39950982	0.003125	0.038020834	0.40052083
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	31	8192	74.9723	5.7903733e-05	5.283964e-05	0.0	0.00497303	-1.0	-1.0	-1.0	0.00390625	0.061767578	0.0	0.0	0.00044260814	0.00104204	0.0	0.0	0.0	7.7656994e-05	0.0005203584	0.0	0.0	0.0	0.0	0.012622549	0.0028645834	0.0	0.0	0.0	0.0125	0.0028645834	0.0	0.040771484	0.091308594	0.0	0.040771484	0.091308594	0.0	0.040756848	0.09129473	0.013480392	0.050612744	0.10012255	0.0018229167	0.0421875	0.09348958	0.00012207031	0.040161133	0.40270996	0.00012207008	0.040161133	0.40270996	0.00010681315	0.040146485	0.40270084	0.011151961	0.050857842	0.41151962	0.0036458333	0.03984375	0.3986979
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	21	8192	74.9723	0.00019329558	0.00018503825	0.00036621094	0.0112118	0.00024414062	0.00024414062	0.00024414062	0.0031738281	0.0670166	0.00012207031	0.00012206952	0.000557649	0.00082940113	0.0	0.00024414062	0.0002441399	0.00019657283	0.00031664976	0.0	0.00012207031	0.00012207008	0.00010681315	0.011397059	0.0013020834	0.00024414062	0.00024414039	0.00022888533	0.013357843	0.0	0.00024414062	0.040649414	0.08911133	0.00024414039	0.040649414	0.08911133	0.0003509575	0.040634774	0.089097425	0.01004902	0.049754903	0.100612745	0.0018229167	0.052083332	0.08619792	0.00036621094	0.047851562	0.39733887	0.0003662107	0.047851562	0.39733887	0.0003509575	0.047837034	0.39732966	0.010661765	0.05870098	0.40661764	0.0	0.056510415	0.4046875
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	71	8192	74.9723	2.093221e-06	1.8728814e-06	-1.0	0.0147428	-1.0	-1.0	-1.0	0.0031738281	0.063964844	0.0	0.0	7.389742e-05	0.00039790638	0.00031573256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009558824	0.00052083336	0.0	0.0	0.00010681315	0.010661765	0.0026041667	0.0	0.045532227	0.09057617	0.0	0.045532227	0.09057617	0.0	0.04551766	0.09068437	0.012132353	0.055637255	0.1	0.0020833334	0.040625	0.09192708	0.0	0.0390625	0.38928223	0.0	0.0390625	0.38928223	0.0	0.039047837	0.3892729	0.011519608	0.0502451	0.39840686	0.0	0.039322916	0.38776043
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	31	16384	74.9723	5.7903733e-05	5.283964e-05	0.0	0.00211662	-1.0	-1.0	-1.0	0.003479004	0.061401367	6.1035156e-05	6.103441e-05	0.0005005435	0.0010399631	0.0023401596	6.1035156e-05	6.1034443e-05	0.00013589949	0.00022879169	0.004610018	6.1035156e-05	6.1034923e-05	4.5777066e-05	0.012193628	0.001953125	6.1035156e-05	6.1034923e-05	4.5777066e-05	0.010784314	0.0022135417	0.0	0.040100098	0.092041016	0.0	0.040100098	0.092041016	0.0	0.040146485	0.09202716	0.011213236	0.050490197	0.103431374	0.0	0.042317707	0.091145836	0.00012207031	0.04144287	0.4036255	0.00012207008	0.04144287	0.4036255	0.00022888533	0.041428246	0.40367743	0.01127451	0.053492647	0.4110294	0.004166667	0.040625	0.40520832
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	21	16384	74.9723	0.00019329558	0.00018503825	0.00018310547	0.0119543	0.00012207031	0.00012207031	0.00012207031	0.0031738281	0.06439209	0.00018310547	0.00018310461	0.00037163417	0.0	0.0	0.00018310547	0.0001831047	0.0001319801	0.0	0.0	0.00018310547	0.00018310524	0.00022888533	0.013112745	0.0016927083	0.00018310547	0.00018310524	0.00016784924	0.011887255	0.0014322917	0.00012207031	0.04284668	0.09057617	0.00012207008	0.04284668	0.09057617	0.00016784924	0.042832073	0.09056229	0.011764706	0.054166667	0.10177696	0.00026041668	0.041796874	0.08945312	0.00030517578	0.043945312	0.3949585	0.00030517555	0.043945312	0.3949585	0.00028992142	0.04399176	0.39494926	0.011642157	0.05379902	0.40183824	0.0	0.05169271	0.3996094
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	71	16384	74.9723	2.093221e-06	1.8728814e-06	-1.0	0.00549256	-1.0	-1.0	-1.0	0.0036010742	0.064086914	0.0	6.1034378e-05	0.00031544818	0.0010788791	0.0	0.0	0.0	1.4357768e-05	0.0	0.0	0.0	0.0	0.0	0.011397059	0.0	0.0	0.0	0.0	0.012316177	0.0	0.0	0.043701172	0.09429932	0.0	0.043701172	0.09429932	4.5777066e-05	0.043747615	0.094285496	0.011703432	0.055085786	0.103615195	0.0013020834	0.039322916	0.09609375	0.0	0.039367676	0.39691162	0.0	0.039367676	0.39691162	0.0	0.039353017	0.3969024	0.011458334	0.050490197	0.4050245	0.0	0.040885415	0.39335936
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	31	32768	74.9723	5.7903733e-05	5.283964e-05	0.0	0.00369116	0.00012207031	0.00012207031	0.00012207031	0.0036010742	0.061798096	9.1552734e-05	9.1551934e-05	0.00037535655	0.0	0.0	6.1035156e-05	6.103439e-05	0.0001940174	0.0	0.0	9.1552734e-05	9.15525e-05	7.629511e-05	0.012224264	0.0	6.1035156e-05	6.1034923e-05	4.5777066e-05	0.011764706	0.0008463542	0.0	0.039154053	0.09484863	0.0	0.039154053	0.09484863	0.0	0.03913939	0.09483482	0.012254902	0.05079657	0.10526961	0.000390625	0.040364582	0.091601565	6.1035156e-05	0.041168213	0.3982544	6.1034923e-05	0.041168213	0.3982544	0.00010681315	0.04121462	0.39827573	0.012132353	0.05321691	0.40554535	0.0048828125	0.040625	0.40084636
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	21	32768	74.9723	0.00019329558	0.00018503825	0.00030517578	0.00811585	0.00015258789	0.00015258789	0.00015258789	0.003112793	0.06338501	0.00015258789	0.0001831046	0.00042997763	0.0	0.0	0.00021362305	0.00021362225	0.00019110761	0.00040262518	0.0014341363	0.00015258789	0.00015258766	0.0001373312	0.011151961	0.003059896	0.00021362305	0.00021362281	0.00022888533	0.012254902	0.0	6.1035156e-05	0.041656494	0.092803955	6.1034923e-05	0.041656494	0.092803955	7.629511e-05	0.041641872	0.09279011	0.012132353	0.052818626	0.10382966	0.0	0.04160156	0.09003906	0.00024414062	0.041107178	0.39590454	0.00024414039	0.041107178	0.39590454	0.00025940337	0.041123062	0.39592585	0.013204657	0.051960785	0.40291053	0.0	0.043359376	0.4031901
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	71	32768	74.9723	2.093221e-06	1.8728814e-06	-1.0	0.0015364	-1.0	-1.0	-1.0	0.00390625	0.062683105	0.0	3.0516749e-05	0.00028228475	0.00036423933	0.0025821151	3.0517578e-05	3.051682e-05	4.16364e-05	0.0	0.0	0.0	0.0	0.0	0.012867647	0.0010416667	3.0517578e-05	3.0517345e-05	1.5259022e-05	0.011090687	0.0022786458	0.0	0.041656494	0.09603882	0.0	0.041656494	0.09603882	1.5259022e-05	0.041641872	0.096055545	0.012101715	0.051593136	0.106219366	0.000390625	0.040104166	0.09733073	0.0	0.040039062	0.3973999	0.0	0.040039062	0.3973999	0.0	0.040054932	0.3973907	0.011213236	0.049908087	0.40465686	0.0	0.040364582	0.3967448
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	31	65536	74.9723	5.7903733e-05	5.283964e-05	3.0517578e-05	0.00258793	7.6293945e-05	7.6293945e-05	0.00012207031	0.0038146973	0.062683105	0.00010681152	0.00015258706	0.0002959958	0.0	0.0	6.1035156e-05	6.1034334e-05	5.3969863e-05	0.0006649788	0.0028948514	0.00010681152	0.00010681129	0.00010681315	0.011933211	0.0009440104	6.1035156e-05	6.1034923e-05	4.5777066e-05	0.011764706	0.0	1.5258789e-05	0.03981018	0.096710205	1.5258556e-05	0.03981018	0.096710205	3.0518044e-05	0.039810788	0.09672694	0.012438726	0.04986213	0.1067402	0.0	0.042773437	0.09446614	3.0517578e-05	0.040878296	0.3957672	3.0517345e-05	0.040878296	0.3957672	4.5777066e-05	0.04089418	0.395758	0.0117800245	0.051593136	0.40300244	0.00013020834	0.04124349	0.39866537
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	21	65536	74.9723	0.00019329558	0.00018503825	0.000289917	0.00281852	0.00015258789	0.00015258789	0.00015258789	0.0036468506	0.061965942	0.00018310547	0.00027465727	0.00054942555	0.00080760644	0.0	0.00022888184	0.00022888096	0.00023328073	2.3242907e-05	0.0	0.00018310547	0.00018310524	0.0002136263	0.011871937	0.0	0.00022888184	0.0002288816	0.0002136263	0.011305147	0.0	7.6293945e-05	0.04031372	0.09655762	7.629371e-05	0.04031372	0.09655762	0.00010681315	0.040314335	0.09655909	0.01171875	0.051439952	0.10718444	0.0	0.039713543	0.095214844	0.00024414062	0.041122437	0.3933258	0.00024414039	0.041122437	0.3933258	0.00025940337	0.041107804	0.3933318	0.011672794	0.05225184	0.40021446	0.00081380206	0.042903647	0.39632162
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	71	65536	74.9723	2.093221e-06	1.8728814e-06	-1.0	0.00233409	-1.0	-1.0	-1.0	0.0037384033	0.06251526	0.0	4.577552e-05	0.00017297763	0.00060887047	0.0	1.5258789e-05	1.5257995e-05	2.3258268e-05	0.0	0.0007012774	0.0	0.0	0.0	0.011106005	0.0	1.5258789e-05	1.5258556e-05	1.5259022e-05	0.012285539	0.00078125	0.0	0.04081726	0.09613037	0.0	0.04081726	0.09613037	1.5259022e-05	0.04083314	0.09611658	0.011672794	0.05214461	0.106969975	0.001953125	0.041373696	0.09397786	0.0	0.04208374	0.39711	0.0	0.04208374	0.39711	3.0518044e-05	0.042069122	0.39710078	0.011963848	0.052803308	0.4035999	0.00035807292	0.039160155	0.39863282
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	31	131072	74.9723	5.7903733e-05	5.283964e-05	4.5776367e-05	0.0037246	7.6293945e-05	7.6293945e-05	0.00011444092	0.0037231445	0.06175232	6.866455e-05	0.00012206943	0.00023214317	0.0	0.0	6.1035156e-05	6.103431e-05	5.8630318e-05	0.0	0.0022734916	6.866455e-05	6.866432e-05	6.86656e-05	0.01160386	0.00083007815	6.1035156e-05	6.1034923e-05	5.3406577e-05	0.011787684	0.001985677	1.5258789e-05	0.03942108	0.102882385	1.5258556e-05	0.03942108	0.102882385	2.2888533e-05	0.039414052	0.10289159	0.012316177	0.049624693	0.11321232	0.0	0.041471355	0.10157878	4.5776367e-05	0.042625427	0.39723206	4.5776134e-05	0.042625427	0.39723206	3.8147555e-05	0.042664226	0.39724573	0.011787684	0.054166667	0.40438113	0.00016276042	0.04124349	0.40063477
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	21	131072	74.9723	0.00019329558	0.00018503825	0.00020599365	0.000722266	0.00016784668	0.00016784668	0.00017547607	0.0038452148	0.062461853	0.00015258789	0.0002822866	0.00041633061	0.0	0.0	0.00023651123	0.00023651034	0.0002536381	0.0	0.0	0.00015258789	0.00015258766	0.00015259022	0.011634498	0.0	0.00023651123	0.000236511	0.00024414435	0.011994486	0.000390625	6.866455e-05	0.039756775	0.10294342	6.866432e-05	0.039756775	0.10294342	7.629511e-05	0.039749753	0.10293736	0.011527267	0.051064644	0.11383272	0.0	0.03885091	0.100260414	0.00020599365	0.04109955	0.39614105	0.00020599342	0.04109955	0.39614105	0.0002136263	0.041092545	0.3961471	0.012423407	0.052121628	0.40351564	0.0	0.04075521	0.39749348
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/900/114/325/GCF_900114325.1_IMG-taxon_2651870113_annotated_assembly_genomic.fna.gz	71	131072	74.9723	2.093221e-06	1.8728814e-06	-1.0	4.9247e-05	-1.0	-1.0	-1.0	0.00390625	0.062080383	0.0	7.629304e-05	0.00016921402	0.0	0.0	1.5258789e-05	1.525795e-05	0.0	0.00021119336	0.0024698502	0.0	0.0	1.5259022e-05	0.011021753	0.0	1.5258789e-05	1.5258556e-05	7.629511e-06	0.011711091	0.0	0.0	0.04059601	0.10454559	0.0	0.04059601	0.10454559	0.0	0.040596627	0.10453193	0.011404718	0.05191483	0.11448376	0.00035807292	0.040608723	0.10317383	7.6293945e-06	0.04260254	0.39865875	7.6291617e-06	0.04260254	0.39865875	7.629511e-06	0.042595558	0.39866483	0.011910233	0.054189645	0.40572917	0.0	0.04215495	0.40035808
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/358/405/GCF_003358405.1_ASM335840v1_genomic.fna.gz	31	512	91.3968	0.07021556	0.069674686	0.076171875	0.0631296	0.0546875	0.0546875	0.0546875	0.0625	0.109375	0.0546875	0.0546875	0.054653425	0.06545617	0.09878167	0.076171875	0.076171875	0.076133184	0.068152204	0.08966925	0.0546875	0.0546875	0.054673076	0.056862745	0.058333334	0.076171875	0.076171875	0.07615778	0.08627451	0.083333336	0.076171875	0.115234375	0.09765625	0.076171875	0.115234375	0.09765625	0.07615778	0.115220875	0.09764248	0.08235294	0.1254902	0.12156863	0.083333336	0.108333334	0.125	0.080078125	0.076171875	0.40234375	0.080078125	0.076171875	0.40234375	0.08006409	0.07615778	0.40233463	0.08431373	0.09019608	0.40588236	0.108333334	0.0875	0.45416668
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/358/405/GCF_003358405.1_ASM335840v1_genomic.fna.gz	21	512	91.3968	0.109446615	0.10827958	0.091796875	0.128649	0.12695312	0.12695312	0.12695312	0.13085938	0.17773438	0.109375	0.109375	0.109334625	0.10679263	0.17750537	0.13085938	0.13085938	0.13082394	0.12563568	0.054598033	0.109375	0.109375	0.10936141	0.1254902	0.13333334	0.13085938	0.13085938	0.13084611	0.14901961	0.11666667	0.0859375	0.13671875	0.080078125	0.0859375	0.13671875	0.080078125	0.08592355	0.13670558	0.08006409	0.09803922	0.15686275	0.0882353	0.083333336	0.14166667	0.104166664	0.12109375	0.1328125	0.421875	0.12109375	0.1328125	0.421875	0.12108034	0.13279927	0.42186618	0.1254902	0.14901961	0.4254902	0.11666667	0.15416667	0.39583334
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/358/405/GCF_003358405.1_ASM335840v1_genomic.fna.gz	71	512	91.3968	8.624747e-05	6.950878e-05	-1.0	0.0	0.0234375	0.0234375	0.0234375	0.025390625	0.076171875	0.00390625	0.0039062495	0.0038688998	0.009907529	0.0	0.009765625	0.009765624	0.009732866	0.011087082	0.006602394	0.00390625	0.0039062498	0.0038910506	0.011764706	0.0	0.009765625	0.009765625	0.009750515	0.01764706	0.020833334	0.00390625	0.05078125	0.087890625	0.0039062498	0.05078125	0.087890625	0.0038910506	0.050766766	0.08787671	0.007843138	0.07254902	0.09411765	0.016666668	0.0875	0.1125	0.00390625	0.05078125	0.390625	0.0039062498	0.05078125	0.390625	0.0038910506	0.050766766	0.3906157	0.01764706	0.07058824	0.39607844	0.033333335	0.0375	0.425
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/358/405/GCF_003358405.1_ASM335840v1_genomic.fna.gz	31	1024	91.3968	0.07021556	0.069674686	0.08300781	0.0811613	0.06542969	0.06542969	0.06542969	0.072265625	0.115234375	0.05859375	0.05859375	0.05855596	0.056672372	0.017827388	0.06542969	0.06542969	0.06538909	0.06474506	0.07114865	0.05859375	0.05859375	0.058579385	0.0627451	0.0375	0.06542969	0.06542969	0.06541543	0.07450981	0.060416665	0.07519531	0.109375	0.1015625	0.07519531	0.109375	0.1015625	0.0751812	0.10936141	0.10154879	0.08431373	0.11862745	0.11862745	0.075	0.11875	0.13958333	0.07714844	0.08496094	0.4111328	0.07714844	0.08496094	0.4111328	0.07811093	0.084946975	0.4111238	0.08529412	0.09803922	0.4127451	0.09375	0.09791667	0.43958333
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/358/405/GCF_003358405.1_ASM335840v1_genomic.fna.gz	21	1024	91.3968	0.109446615	0.10827958	0.095703125	0.116801	0.12402344	0.12402344	0.12402344	0.12890625	0.18261719	0.1015625	0.1015625	0.10151938	0.099252544	0.13443652	0.12207031	0.12207031	0.122032374	0.12207623	0.093562916	0.1015625	0.1015625	0.10154879	0.10784314	0.12291667	0.12207031	0.12207031	0.12205692	0.13137256	0.1125	0.109375	0.13964844	0.0859375	0.109375	0.13964844	0.0859375	0.10936141	0.13963531	0.08592355	0.11960784	0.14803922	0.097058825	0.08958333	0.1125	0.08125	0.125	0.13476562	0.39746094	0.125	0.13476562	0.39746094	0.12498665	0.13475242	0.39745173	0.13725491	0.14313726	0.40294117	0.13333334	0.1375	0.37083334
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/358/405/GCF_003358405.1_ASM335840v1_genomic.fna.gz	71	1024	91.3968	8.624747e-05	6.950878e-05	-1.0	0.0	0.020507812	0.020507812	0.020507812	0.024414062	0.087890625	0.0048828125	0.004882812	0.004843248	0.0	0.0	0.0087890625	0.008789062	0.008753411	0.0074121715	0.016945768	0.0048828125	0.0048828125	0.004867628	0.020588236	0.0	0.0087890625	0.0087890625	0.008773938	0.02254902	0.010416667	0.005859375	0.047851562	0.078125	0.005859375	0.047851562	0.078125	0.0058442056	0.047837034	0.07811093	0.015686275	0.064705886	0.0882353	0.0	0.041666668	0.08541667	0.005859375	0.049804688	0.38964844	0.005859375	0.049804688	0.38964844	0.0058442056	0.04979019	0.3896391	0.01372549	0.061764706	0.39215687	0.004166667	0.035416666	0.40625
