#G1	G2	K	sketchsize	ANI	WJI	JI	Mash	Dash1	BD8	BD4	BD2	BD1	BDN	SS8	SS4	SS2	SS1	SSN	FSS8	FSS4	FSS2	FSS1	FSSN	MH8	MH4	MH2	MH1	MHN	FMH8	FMH4	FMH2	FMH1	FMHN	PMH8Exact	PMH8-50000000	PMH8-500000	PMH4Exact	PMH4-50000000	PMH4-500000	PMH2Exact	PMH2-50000000	PMH2-500000	PMH1Exact	PMH1-50000000	PMH1-500000	PMHNExact	PMHN-50000000	PMHN-500000	BMH8Exact	BMH8-50000000	BMH8-500000	BMH4Exact	BMH4-50000000	BMH4-500000	BMH2Exact	BMH2-50000000	BMH2-500000	BMH1Exact	BMH1-50000000	BMH1-500000	BMHNExact	BMHN-50000000	BMHN-500000
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	71	1024	96.6755	1.767675e-05	1.3915687e-05	-1.0	0.0	0.1328125	0.1328125	0.1328125	0.13574219	0.18359375	0.0107421875	0.010742187	0.01070388	0.013566451	0.008830943	0.0146484375	0.014648437	0.014613071	0.016279172	0.018384822	0.0107421875	0.0107421875	0.010727093	0.024509804	0.020833334	0.0146484375	0.0146484375	0.014633402	0.029411765	0.0	0.0146484375	0.041992188	0.08105469	0.0146484375	0.041992188	0.08105469	0.014633402	0.04197757	0.081040666	0.02254902	0.046078432	0.09607843	0.0020833334	0.014583333	0.075	0.01171875	0.064453125	0.3623047	0.01171875	0.064453125	0.3623047	0.01170367	0.06443885	0.36229494	0.021568628	0.073529415	0.36862746	0.008333334	0.06666667	0.37291667
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	21	131072	96.6755	0.31271002	0.31187788	0.3167343	0.313727	0.3166504	0.3166504	0.3166504	0.3192978	0.3594284	0.3151474	0.31523895	0.31527206	0.3153272	0.3121953	0.31661224	0.31661224	0.31662786	0.31564084	0.31640545	0.3151474	0.3151474	0.31515983	0.323269	0.31453452	0.31661224	0.31661224	0.31661707	0.3245634	0.3179362	0.30815125	0.30656433	0.11317444	0.30815125	0.30656433	0.11317444	0.3081407	0.30656138	0.11317617	0.31642157	0.31502756	0.12321538	0.30374348	0.30538738	0.1081543	0.31160736	0.32339478	0.4526825	0.31160736	0.32339478	0.4526825	0.31161213	0.32339972	0.45269704	0.3197304	0.33121172	0.45977327	0.31219074	0.32535806	0.45473632
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	31	131072	96.6755	0.24773225	0.2474735	0.24913025	0.248421	0.25016785	0.25016785	0.25016785	0.2531433	0.2968979	0.25048828	0.25055695	0.25065526	0.25015983	0.24881174	0.24996185	0.24996185	0.2499478	0.24978834	0.25271052	0.25048828	0.25048828	0.25050735	0.25905332	0.25144857	0.24996185	0.24996185	0.24995804	0.25840992	0.25301108	0.24581909	0.24819946	0.105392456	0.24581909	0.24819946	0.105392456	0.24583048	0.24818799	0.105409324	0.2544041	0.25719976	0.11646753	0.24611002	0.24830729	0.10358073	0.24788666	0.2670288	0.43872833	0.24788666	0.2670288	0.43872833	0.24789044	0.26702526	0.43871978	0.2566636	0.27598804	0.44538143	0.24863282	0.26875	0.43974608
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	71	131072	96.6755	1.767675e-05	1.3915687e-05	-1.0	0.011466	0.11955261	0.11955261	0.11956787	0.12287903	0.17358398	0.012138367	0.012199401	0.012353349	0.01227628	0.008599836	0.012145996	0.012145995	0.012135074	0.01214278	0.008988287	0.012138367	0.012138367	0.01216144	0.023950674	0.012076823	0.012145996	0.012145996	0.012146181	0.023965992	0.012434896	0.012046814	0.057670593	0.09850311	0.012046814	0.057670593	0.09850311	0.012046997	0.0576791	0.09850462	0.02320772	0.06865043	0.10938266	0.0126953125	0.056852214	0.09677734	0.0124435425	0.060577393	0.40760803	0.0124435425	0.060577393	0.40760803	0.012458991	0.060570687	0.407599	0.023483455	0.07203585	0.4147212	0.012386068	0.059879556	0.41028646
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	21	16384	96.6755	0.31271002	0.31187788	0.31591797	0.314576	0.3184204	0.3184204	0.3184204	0.32110596	0.359375	0.31402588	0.31402588	0.31403667	0.31384757	0.3159635	0.31341553	0.31341553	0.3133686	0.31470326	0.32400653	0.31402588	0.31402588	0.31401542	0.32310048	0.31341144	0.31341553	0.31341553	0.31340504	0.32193628	0.31002605	0.31524658	0.31152344	0.10028076	0.31524658	0.31152344	0.10028076	0.31523612	0.31151292	0.10026703	0.325	0.32015932	0.111519605	0.3109375	0.30677083	0.098697916	0.31671143	0.32000732	0.45373535	0.31671143	0.32000732	0.45373535	0.316701	0.31999695	0.453727	0.32506126	0.32732844	0.4603554	0.31315103	0.31979167	0.45403644
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	31	16384	96.6755	0.24773225	0.2474735	0.2468872	0.247943	0.25030518	0.25030518	0.25030518	0.2532959	0.2952881	0.25628662	0.25628662	0.2565459	0.25549272	0.25731277	0.24572754	0.24572754	0.24574457	0.24541691	0.25090542	0.25628662	0.25628662	0.2563363	0.26574755	0.25729167	0.24572754	0.24572754	0.24571604	0.25416666	0.25260416	0.2397461	0.25177002	0.094055176	0.2397461	0.25177002	0.094055176	0.23979554	0.2517586	0.094041355	0.24889706	0.2617647	0.104963236	0.24140625	0.24765626	0.09388021	0.24194336	0.26611328	0.43762207	0.24194336	0.26611328	0.43762207	0.2419318	0.26610208	0.4376135	0.2502451	0.2740196	0.4452206	0.2311198	0.26901042	0.43645832
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	71	16384	96.6755	1.767675e-05	1.3915687e-05	-1.0	0.0152856	0.11810303	0.11810303	0.11810303	0.12133789	0.17041016	0.012023926	0.01208496	0.012278856	0.010919584	0.008560229	0.012023926	0.012023925	0.012037915	0.011805651	0.0082909195	0.012023926	0.012023926	0.01200885	0.02254902	0.0063802083	0.012023926	0.012023926	0.01200885	0.024754902	0.011458334	0.0115356445	0.058898926	0.08660889	0.0115356445	0.058898926	0.08660889	0.011520562	0.058884565	0.08659495	0.02377451	0.06930147	0.09859069	0.007942708	0.052213542	0.084895834	0.0126953125	0.059814453	0.40570068	0.0126953125	0.059814453	0.40570068	0.012680247	0.059800107	0.40569162	0.024509804	0.071446076	0.4126838	0.0125	0.061328124	0.4126302
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	21	2048	96.6755	0.31271002	0.31187788	0.3251953	0.299609	0.3071289	0.3071289	0.3071289	0.3100586	0.35839844	0.30859375	0.30859375	0.30855063	0.30778542	0.32524678	0.3125	0.3125	0.31246245	0.31508884	0.31396127	0.30859375	0.30859375	0.3085832	0.31715685	0.315625	0.3125	0.3125	0.3124895	0.32205883	0.284375	0.31445312	0.32226562	0.09814453	0.31445312	0.32226562	0.09814453	0.31444266	0.32225528	0.09813077	0.32205883	0.327451	0.10735294	0.29791668	0.31145832	0.103125	0.33984375	0.30908203	0.4555664	0.33984375	0.30908203	0.4555664	0.34032196	0.30907148	0.4555581	0.35	0.31813726	0.4622549	0.32395834	0.32291666	0.42083332
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	31	2048	96.6755	0.24773225	0.2474735	0.234375	0.232198	0.25390625	0.25390625	0.25390625	0.25683594	0.29833984	0.24267578	0.24267578	0.24361466	0.24275917	0.23624532	0.25097656	0.25097656	0.2509412	0.24920258	0.25016937	0.24267578	0.24267578	0.24266422	0.2495098	0.24479167	0.25097656	0.25097656	0.25096512	0.25784314	0.23541667	0.25585938	0.25097656	0.09277344	0.25585938	0.25097656	0.09277344	0.25584802	0.25096512	0.092759594	0.26862746	0.25980392	0.101960786	0.26041666	0.25208333	0.10729167	0.24707031	0.27246094	0.42529297	0.24707031	0.27246094	0.42529297	0.24705882	0.27244982	0.4252842	0.25343138	0.27794117	0.43382353	0.24375	0.25	0.41875
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	71	2048	96.6755	1.767675e-05	1.3915687e-05	-1.0	0.0168678	0.123535156	0.123535156	0.123535156	0.12646484	0.17236328	0.0107421875	0.010742187	0.011677628	0.01528312	0.019592175	0.011230469	0.011230468	0.011191975	0.015475731	0.033264328	0.0107421875	0.0107421875	0.010727093	0.021078432	0.0010416667	0.011230469	0.011230469	0.011215381	0.018137256	0.013541667	0.013671875	0.05078125	0.08642578	0.013671875	0.05078125	0.08642578	0.013656825	0.050766766	0.08641184	0.023039216	0.05735294	0.09607843	0.016666668	0.046875	0.07083333	0.01171875	0.060058594	0.39160156	0.01171875	0.060058594	0.39160156	0.01170367	0.06004425	0.39159226	0.020588236	0.07205883	0.39558825	0.025	0.065625	0.40625
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	21	32768	96.6755	0.31271002	0.31187788	0.31280518	0.316842	0.31774902	0.31774902	0.31774902	0.3201294	0.35855103	0.31518555	0.31518555	0.3152245	0.31530046	0.31624177	0.3168335	0.3168335	0.3169074	0.31780633	0.31839022	0.31518555	0.31518555	0.3151751	0.3231924	0.31972656	0.3168335	0.3168335	0.3168841	0.3249387	0.31757814	0.31066895	0.30911255	0.10076904	0.31066895	0.30911255	0.10076904	0.31065843	0.309102	0.10075532	0.32000613	0.31770834	0.11176471	0.30755207	0.30670574	0.09902344	0.31640625	0.3209839	0.45281982	0.31640625	0.3209839	0.45281982	0.31645685	0.32100403	0.452842	0.3256434	0.3290441	0.45876226	0.3154948	0.3186198	0.45690104
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	31	32768	96.6755	0.24773225	0.2474735	0.24816895	0.247507	0.24859619	0.24859619	0.24859619	0.25125122	0.29449463	0.25491333	0.25491333	0.25520024	0.25512198	0.25089285	0.24615479	0.24615479	0.24610755	0.2464861	0.24898623	0.25491333	0.25491333	0.25490198	0.264951	0.25839844	0.24615479	0.24615479	0.2461738	0.25530025	0.24720052	0.24291992	0.2477417	0.096710205	0.24291992	0.2477417	0.096710205	0.24293889	0.24773023	0.09672694	0.25202206	0.2566789	0.1078125	0.24296875	0.25006512	0.09752604	0.24575806	0.26785278	0.43637085	0.24575806	0.26785278	0.43637085	0.24574655	0.2678416	0.43636224	0.25382966	0.27650124	0.44298407	0.24355468	0.27063802	0.4373698
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	71	32768	96.6755	1.767675e-05	1.3915687e-05	-1.0	0.0118381	0.11758423	0.11758423	0.11758423	0.12084961	0.17044067	0.011962891	0.012023925	0.012183014	0.011281161	0.015237723	0.012390137	0.012390136	0.012401162	0.011590644	0.009782415	0.011962891	0.011962891	0.011978332	0.023406863	0.008463542	0.012390137	0.012390137	0.012375067	0.02478554	0.015950521	0.012939453	0.05871582	0.088378906	0.012939453	0.05871582	0.088378906	0.012924392	0.058701456	0.08839551	0.023988971	0.06973039	0.09883578	0.01328125	0.06015625	0.08691406	0.012481689	0.05935669	0.4052124	0.012481689	0.05935669	0.4052124	0.012466621	0.059342336	0.4052033	0.023008578	0.07025123	0.41207108	0.010872396	0.059635416	0.41328126
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	21	4096	96.6755	0.31271002	0.31187788	0.32495117	0.310189	0.30981445	0.30981445	0.30981445	0.31274414	0.35498047	0.3100586	0.3100586	0.31001267	0.3114853	0.33486718	0.31591797	0.31591797	0.31587714	0.31324223	0.32706082	0.3100586	0.3100586	0.31004807	0.31862745	0.303125	0.31591797	0.31591797	0.31590754	0.3259804	0.30677083	0.31518555	0.31396484	0.09375	0.31518555	0.31396484	0.09375	0.3151751	0.31395438	0.09373617	0.32328433	0.31936276	0.10465686	0.30729166	0.3046875	0.096875	0.33276367	0.31689453	0.45336914	0.33276367	0.31689453	0.45336914	0.33275348	0.3168841	0.4533608	0.3394608	0.325	0.46200982	0.32760417	0.32083333	0.43333334
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	31	4096	96.6755	0.24773225	0.2474735	0.2397461	0.261672	0.24536133	0.24536133	0.24536133	0.24731445	0.28930664	0.24926758	0.24926758	0.24996002	0.24630947	0.22999729	0.2512207	0.2512207	0.2511829	0.25250843	0.24920121	0.24926758	0.24926758	0.24925612	0.25637254	0.2578125	0.2512207	0.2512207	0.2512093	0.2605392	0.25416666	0.23730469	0.24633789	0.09814453	0.23730469	0.24633789	0.09814453	0.23729305	0.24632639	0.09813077	0.24681373	0.25514707	0.10857843	0.2453125	0.24114583	0.10520833	0.23852539	0.26245117	0.4338379	0.23852539	0.26245117	0.4338379	0.23851377	0.2624399	0.43382925	0.24779412	0.27107844	0.44460785	0.22916667	0.253125	0.43802083
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	71	4096	96.6755	1.767675e-05	1.3915687e-05	-1.0	0.0219115	0.119140625	0.119140625	0.119140625	0.12207031	0.16894531	0.011962891	0.01196289	0.01240687	0.012757509	0.015775392	0.012451172	0.012451171	0.012654009	0.015725883	0.034810476	0.011962891	0.011962891	0.011947814	0.027941177	0.0109375	0.012451172	0.012451172	0.012436103	0.025	0.011458334	0.011962891	0.052001953	0.08862305	0.011962891	0.052001953	0.08862305	0.011947814	0.051987488	0.08860914	0.024754902	0.061764706	0.102696076	0.019270834	0.047395833	0.084895834	0.012207031	0.056152344	0.40454102	0.012207031	0.056152344	0.40454102	0.012191959	0.05613794	0.40453193	0.024264706	0.06813726	0.41151962	0.011979166	0.057291668	0.41770834
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	21	512	96.6755	0.31271002	0.31187788	0.296875	0.275831	0.29296875	0.29296875	0.29296875	0.29492188	0.34960938	0.28320312	0.28320312	0.28316587	0.2794844	0.31698608	0.34375	0.34375	0.3437182	0.34536675	0.2878371	0.28320312	0.28320312	0.2831922	0.28627452	0.27083334	0.34375	0.34375	0.34374	0.3509804	0.3125	0.34179688	0.328125	0.09375	0.34179688	0.328125	0.09375	0.34178683	0.32811475	0.09373617	0.34509805	0.3392157	0.10784314	0.30416667	0.32083333	0.11666667	0.33984375	0.31640625	0.44726562	0.33984375	0.31640625	0.44726562	0.33983368	0.31639582	0.4472572	0.34117648	0.31764707	0.46078432	0.30833334	0.275	0.40833333
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	31	512	96.6755	0.24773225	0.2474735	0.24414062	0.233573	0.24804688	0.24804688	0.24804688	0.25585938	0.28515625	0.25	0.25	0.24996793	0.24761038	0.25264284	0.26367188	0.26367188	0.26364163	0.26175302	0.2957566	0.25	0.25	0.24998856	0.25882354	0.25416666	0.26367188	0.26367188	0.26366064	0.27450982	0.275	0.27539062	0.25	0.111328125	0.27539062	0.25	0.111328125	0.27537957	0.24998856	0.111314565	0.28627452	0.26078433	0.12352941	0.275	0.29166666	0.108333334	0.23242188	0.26171875	0.4453125	0.23242188	0.26171875	0.4453125	0.23241016	0.26170748	0.44530404	0.2372549	0.27058825	0.44509804	0.2375	0.24166666	0.45833334
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	71	512	96.6755	1.767675e-05	1.3915687e-05	-1.0	0.00441958	0.12890625	0.12890625	0.12890625	0.13476562	0.19726562	0.01171875	0.011718749	0.011682855	0.010282608	0.018111493	0.015625	0.015624999	0.015592041	0.011038136	0.012635226	0.01171875	0.01171875	0.01170367	0.029411765	0.020833334	0.015625	0.015625	0.01560998	0.029411765	0.0	0.01953125	0.046875	0.080078125	0.01953125	0.046875	0.080078125	0.01951629	0.046860456	0.08006409	0.029411765	0.052941177	0.09019608	0.025	0.025	0.083333336	0.013671875	0.064453125	0.37109375	0.013671875	0.064453125	0.37109375	0.013656825	0.06443885	0.37108415	0.033333335	0.068627454	0.38235295	0.020833334	0.09583333	0.39583334
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	21	65536	96.6755	0.31271002	0.31187788	0.3173828	0.313642	0.3186798	0.3186798	0.3186798	0.32112122	0.36053467	0.31445312	0.31451416	0.31458026	0.3145304	0.31122148	0.31715393	0.31715393	0.31714877	0.31761545	0.31757766	0.31445312	0.31445312	0.31444266	0.32172182	0.31341144	0.31715393	0.31715393	0.3171435	0.3254136	0.31777343	0.30873108	0.30767822	0.10574341	0.30873108	0.30767822	0.10574341	0.30872053	0.30768293	0.105729766	0.3173713	0.31528798	0.11608456	0.3053711	0.3101237	0.10175781	0.31443787	0.31932068	0.45022583	0.31443787	0.31932068	0.45022583	0.31445792	0.31932554	0.45024797	0.32284006	0.32691482	0.45637256	0.31451824	0.31946614	0.45234376
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	31	65536	96.6755	0.24773225	0.2474735	0.24824524	0.24923	0.24993896	0.24993896	0.24993896	0.25282288	0.2969513	0.25149536	0.25151062	0.25167352	0.25154936	0.25168487	0.2500763	0.2500763	0.2500572	0.24999496	0.25353575	0.25149536	0.25149536	0.25151446	0.25997242	0.2511719	0.2500763	0.2500763	0.25006485	0.25916055	0.25247395	0.24397278	0.24853516	0.09950256	0.24397278	0.24853516	0.09950256	0.2439765	0.24853896	0.09950408	0.25274202	0.25762868	0.1101103	0.2412435	0.25192058	0.09785156	0.24847412	0.2649994	0.4383545	0.24847412	0.2649994	0.4383545	0.24846265	0.26498818	0.4383459	0.25746018	0.27423406	0.4446385	0.24921875	0.26959637	0.43909505
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	71	65536	96.6755	1.767675e-05	1.3915687e-05	-1.0	0.0125692	0.11810303	0.11810303	0.118133545	0.12149048	0.17088318	0.0119018555	0.011993407	0.012151069	0.011599781	0.0076316353	0.012008667	0.012008666	0.012046862	0.011675414	0.010036123	0.0119018555	0.0119018555	0.011917296	0.023422182	0.011946615	0.012008667	0.012008667	0.011993592	0.02299326	0.012369792	0.012435913	0.05822754	0.09082031	0.012435913	0.05822754	0.09082031	0.012436103	0.058213167	0.090852216	0.023759192	0.06959253	0.101792276	0.012532552	0.059179686	0.08850911	0.01222229	0.061050415	0.40515137	0.01222229	0.061050415	0.40515137	0.012237736	0.061051346	0.40514228	0.023606004	0.072273284	0.4122549	0.0139973955	0.06171875	0.41028646
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	21	8192	96.6755	0.31271002	0.31187788	0.32055664	0.313674	0.31323242	0.31323242	0.31323242	0.31567383	0.3557129	0.31420898	0.31420898	0.31416178	0.31345722	0.31595722	0.31884766	0.31884766	0.3189269	0.32020652	0.32399446	0.31420898	0.31420898	0.31419852	0.3247549	0.32317707	0.31884766	0.31884766	0.31883726	0.32683823	0.31067708	0.31555176	0.31054688	0.10046387	0.31555176	0.31054688	0.10046387	0.31554133	0.31053635	0.10045014	0.3245098	0.3156863	0.1127451	0.3059896	0.3078125	0.10234375	0.32202148	0.31970215	0.44763184	0.32202148	0.31970215	0.44763184	0.32201114	0.31969178	0.4476234	0.32843137	0.32806373	0.4552696	0.31588542	0.32630208	0.43567708
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	31	8192	96.6755	0.24773225	0.2474735	0.24291992	0.246729	0.24816895	0.24816895	0.24816895	0.25097656	0.29431152	0.25646973	0.25646973	0.25679278	0.25650313	0.2545491	0.2545166	0.2545166	0.2544749	0.2538243	0.2504568	0.25646973	0.25646973	0.25645837	0.26617646	0.26302084	0.2545166	0.2545166	0.25450522	0.2620098	0.25989583	0.24328613	0.24987793	0.09472656	0.24328613	0.24987793	0.09472656	0.24327458	0.24986649	0.09471275	0.2528186	0.25980392	0.10355392	0.24817708	0.24947916	0.10208333	0.23706055	0.26953125	0.43395996	0.23706055	0.26953125	0.43395996	0.23704891	0.2695201	0.43395132	0.24620098	0.2769608	0.4432598	0.22708334	0.26067707	0.43307292
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/010/592/635/GCF_010592635.1_ASM1059263v1_genomic.fna.gz	71	8192	96.6755	1.767675e-05	1.3915687e-05	-1.0	0.0244482	0.11682129	0.11682129	0.11682129	0.11999512	0.16821289	0.01159668	0.011718749	0.011915487	0.011468373	0.015836699	0.012573242	0.012573241	0.012649637	0.012524216	0.002890563	0.01159668	0.01159668	0.011581598	0.024387255	0.009635417	0.012573242	0.012573242	0.012558175	0.02634804	0.011979166	0.0107421875	0.056762695	0.08605957	0.0107421875	0.056762695	0.08605957	0.010849165	0.0567483	0.08604562	0.02389706	0.07009804	0.09963235	0.015625	0.054427084	0.08671875	0.013549805	0.05810547	0.41308594	0.013549805	0.05810547	0.41308594	0.013534753	0.058091097	0.41307697	0.023406863	0.06764706	0.42107844	0.01015625	0.06614583	0.42369792
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/002/207/125/GCF_002207125.1_ASM220712v1_genomic.fna.gz	21	1024	95.9981	0.2913576	0.28922457	0.30566406	0.309246	0.29296875	0.29296875	0.29296875	0.29589844	0.34570312	0.30664062	0.30664062	0.30660036	0.3070552	0.3196432	0.3203125	0.3203125	0.32027793	0.31630188	0.30648804	0.30664062	0.30664062	0.30663005	0.3127451	0.30833334	0.3203125	0.3203125	0.32030213	0.32352942	0.31041667	0.29003906	0.29296875	0.1015625	0.29003906	0.29296875	0.1015625	0.2900282	0.29295796	0.10154879	0.2990196	0.30392158	0.11764706	0.29791668	0.2875	0.09791667	0.32714844	0.29101562	0.46484375	0.32714844	0.29101562	0.46484375	0.32713816	0.2910048	0.46483558	0.34215686	0.30588236	0.46862745	0.31666666	0.30208334	0.40625
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/002/207/125/GCF_002207125.1_ASM220712v1_genomic.fna.gz	31	1024	95.9981	0.21764606	0.21658845	0.23925781	0.200816	0.21777344	0.21777344	0.21777344	0.22070312	0.26757812	0.22558594	0.22558594	0.22555035	0.21934621	0.21731186	0.21484375	0.21484375	0.21480995	0.21886839	0.21038719	0.22558594	0.22558594	0.22557412	0.23039216	0.23541667	0.21484375	0.21484375	0.21483177	0.22745098	0.20833333	0.22460938	0.23730469	0.09375	0.22460938	0.23730469	0.09375	0.22459754	0.23729305	0.09373617	0.23921569	0.24803922	0.10098039	0.24375	0.23541667	0.09375	0.21191406	0.2529297	0.41308594	0.21191406	0.2529297	0.41308594	0.21190204	0.25291827	0.41307697	0.22058824	0.25882354	0.41666666	0.20833333	0.26875	0.40208334
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/002/207/125/GCF_002207125.1_ASM220712v1_genomic.fna.gz	71	1024	95.9981	1.1946696e-05	1.0799801e-05	-1.0	0.0173595	0.09863281	0.09863281	0.09863281	0.1015625	0.14648438	0.020507812	0.020507812	0.02046944	0.01745534	0.028729325	0.015625	0.015624999	0.015588767	0.009217351	0.0	0.020507812	0.020507812	0.020492867	0.038235296	0.022916667	0.015625	0.015625	0.01560998	0.023529412	0.010416667	0.018554688	0.0546875	0.07519531	0.018554688	0.0546875	0.07519531	0.018539712	0.054673076	0.0751812	0.029411765	0.0627451	0.08235294	0.035416666	0.060416665	0.07083333	0.017578125	0.07324219	0.3935547	0.017578125	0.07324219	0.3935547	0.017563134	0.07322805	0.39354542	0.032352943	0.07941177	0.39803922	0.035416666	0.083333336	0.37916666
